BALANCE NACIONAL DE ENERGÍA ELÉCTRICA A SEPTIEMBRE 2024,,,
,,,
1. Potencia Nominal en Generación - Total,,MW,%
 Renovable , Hidráulica ,522%,
, Eólica ,7100%,
, Fotovoltaica ,2900%,
, Biomasa ,15500%,
, Biogas ,800%,
 Total Energía Renovable ,,548%,
 No Renovable , Térmica MCI ,223%,
, Térmica Turbogas ,90500%,
, Térmica Turbovapor ,48800%,
 Total Energía No Renovable ,,362%,
Total Potencia Nominal ,,910%,
,,,
Interconexiones,,MW ,%
 Interconexiones , Colombia ,540,83
, Perú,110,16
 Total Interconexiones ,,650,100
,,,
2. Potencia Nominal en Generación - solo S.N.I.,,MW,%
 Renovable , Hidráulica ,521%,
, Eólica ,6600%,
, Fotovoltaica ,2400%,
, Biomasa ,15500%,
, Biogas ,800%,
 Total Energía Renovable ,,546%,
 No Renovable , Térmica MCI ,92100%,
, Térmica Turbogas ,79700%,
, Térmica Turbovapor ,44600%,
 Total Energía No Renovable ,,216%,
Total Potencia Efectiva ,,763%,
,,,
Interconexiones,,MW ,%
 Interconexiones , Colombia ,540,83
, Perú,110,16
 Total Interconexiones ,,650,100
,,,
3. Producción Total de Energía e Importaciones,,GWh,%
 Renovable , Hidráulica ,2404%,
, Eólica ,22400%,
, Fotovoltaica ,3900%,
, Biomasa ,46400%,
, Biogas ,3700%,
 Total Energía Renovable ,,2481%,
 No Renovable , Térmica MCI ,693%,
, Térmica Turbogas ,159%,
, Térmica Turbovapor ,216%,
 Total Energía No Renovable ,,1069%,
 Total Producción Nacional ,,3550%,
 Interconexión , Colombia ,137%,
, Perú,2700%,
, Importación ,139%,
Total Producción Nacional + Importación ,,3689%,
,,,
3.1 Producción Total de Energía e Importaciones - solo S.N.I. ,, GWh ,%
 Renovable , Hidráulica ,2403%,
, Eólica ,22200%,
, Fotovoltaica ,3300%,
, Biomasa ,46400%,
, Biogas ,3700%,
 Total Energía Renovable S.N.I. ,,2479%,
 No Renovable , Térmica MCI ,309%,
, Térmica Turbogas ,126%,
, Térmica Turbovapor ,215%,
 Total Energía No Renovable S.N.I. ,,650%,
 Total Producción Nacional S.N.I. ,,3128%,
 Interconexión , Colombia ,137%,
, Perú,2700%,
, Importación ,139%,
Total Producción Nacional + Importación S.N.I. ,,3268%,
,,,
4. Energía Entregada para Servicio Público ,, GWh ,%
 Renovable , Hidráulica ,2237%,
, Eólica ,22200%,
, Fotovoltaica ,3800%,
, Biomasa ,23000%,
, Biogas ,3700%,
 Total Energía Renovable ,,2290%,
 No Renovable , Térmica MCI ,293%,
, Térmica Turbogas ,124%,
, Térmica Turbovapor ,201%,
 Total Energía No Renovable ,,618%,
 Total Producción Nacional ,,2908%,
 Interconexión , Colombia ,137%,
, Perú,2700%,
, Importación ,139%,
Total Energía Entregada para Servicio Público ,,3047%,
,,,
Energía Entregada para Servicio Eléctrico ,, GWh ,%
 Servicio Público ,,3047%,
 Demanda No Regulada ,,178%,
Total Energía Entregada para Servicio Eléctrico ,,3225%,
,,,
5. Energía Disponible para Servicio Eléctrico ,, GWh ,%
 Pérdidas en Transmisión,,123%,
 Total Energía Disponible para Servicio Eléctrico ,,3102%,
 Interconexión , Colombia ,4400%,
, Perú,0%,
, Exportación ,4400%,
 Total Energía Disponible en los Sistemas de Distribución ,,3097%,
 Consumo Total de Energía Eléctrica,,2606%,
 Pérdidas en Distribución , Técnicas ,199%,
, No Técnicas ,293%,
, Pérdidas Totales ,491%,
,,,
 6. Energía Facturada por Servicio Eléctrico ,, GWh ,%
 Demanda Regulada, Residencial ,864%,
, Industrial ,618%,
, Comercial ,441%,
, Otros ,299%,
, SAPG ,160%,
, Total Demanda Regulada ,2382%,
 Demanda No Regulada y Otras Ventas ,,178%,
 Total Energía Facturada por Servicio Eléctrico ,,2560%,
,,,
 Valores Facturados y Recaudados ,, MUSD ,%
 Facturación por Servicio Eléctrico (MUSD) ,,2.257,
 Recaudación por Servicio Eléctrico (MUSD) ,,215%,
